filename,group,date_created,file_size,is_audio,is_video,issues
1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-video-1716394969946,20240521_1823_WBLMayG2GW8M,09/07/2024,88.324596,0,1,
1716394969549-478f5e8c-8104-4d21-9dff-0f2f97e61d96-cam-audio-1716394974941,20240521_1823_WBLMayG2GW8M,09/07/2024,4.106715,1,0,
1716394969549-478f5e8c-8104-4d21-9dff-0f2f97e61d96-cam-video-1716394975494,20240521_1823_WBLMayG2GW8M,09/07/2024,237.737324,0,1,
1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,20240521_1823_WBLMayG2GW8M,09/07/2024,4.362626,1,0,
1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-video-1716395873970,20240522_1325_S3WBLMZ0SDTF,09/07/2024,151.308832,0,1,
1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-video-1716395874907,20240522_1325_S3WBLMZ0SDTF,09/07/2024,434.009187,0,1,
1716395873575-7db9651b-6ff3-4ef0-a4a5-6ff39541620b-cam-audio-1716395873968,20240522_1325_S3WBLMZ0SDTF,09/07/2024,5.58361,1,0,
1716395873575-dbc8c255-cadf-4975-a424-81e58c478892-cam-audio-1716395874906,20240522_1325_S3WBLMZ0SDTF,09/07/2024,6.458219,1,0,
1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-audio-1716394854650,20240522_1325_S3WBLMC0HDVA,09/07/2024,3.78906,1,0,
1716394852639-512a7da4-a19c-4993-8923-5c201bff74e2-cam-audio-1716394854649,20240522_1325_S3WBLMC0HDVA,09/07/2024,4.010823,1,0,
1716394852639-512a7da4-a19c-4993-8923-5c201bff74e2-cam-video-1716394854651,20240522_1325_S3WBLMC0HDVA,09/07/2024,240.772558,0,1,
1716394852639-ed4106b1-dbdd-42b7-8b8c-54dd3ebae144-cam-video-1716394854647,20240522_1325_S3WBLMC0HDVA,09/07/2024,227.043783,0,1,
1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-video-1716394469274,20240521_1823_WBLMay3XWHK3,09/07/2024,198.992698,0,1,
1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-video-1716394469280,20240521_1823_WBLMay3XWHK3,09/07/2024,192.13885,0,1,
1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276,20240521_1823_WBLMay3XWHK3,09/07/2024,3.373414,1,0,
1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279,20240521_1823_WBLMay3XWHK3,09/07/2024,2.892579,1,0,
1716394968342-d462a20f-30ce-4d12-9763-2e5f62bfc167-cam-audio-1716394969319,20240521_1823_WBLMayTX2V2G,09/07/2024,4.935781,1,0,
1716394968342-d462a20f-30ce-4d12-9763-2e5f62bfc167-cam-video-1716394969321,20240521_1823_WBLMayTX2V2G,09/07/2024,382.769911,0,1,
1716394968342-e3aa4fcd-bd60-48a9-ac38-0d10669b8d5d-cam-video-1716394972347,20240521_1823_WBLMayTX2V2G,09/07/2024,396.479566,0,1,
1716394968342-e3aa4fcd-bd60-48a9-ac38-0d10669b8d5d-cam-audio-1716394972346,20240521_1823_WBLMayTX2V2G,09/07/2024,6.074493,1,0,
1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-audio-1716395232654,20240522_1325_S3WBLM0XQ553,09/07/2024,1.559833,1,0,
1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-video-1716395233843,20240522_1325_S3WBLM0XQ553,09/07/2024,108.03009,0,1,
1716395231615-961ed5b1-3b88-479a-8631-477d1f07b6ad-cam-audio-1716395233841,20240522_1325_S3WBLM0XQ553,09/07/2024,1.681772,1,0,
1716395231615-a8955554-de44-41f4-8edf-5b8ab8e7ac3d-cam-video-1716395232656,20240522_1325_S3WBLM0XQ553,09/07/2024,117.046104,0,1,
1716394832459-c765cce9-8b9c-4873-ae16-6cbd6e9146cf-cam-audio-1716394837243,20240521_1823_WBLMayPNR2HK,09/07/2024,4.02496,1,0,
1716394832459-c765cce9-8b9c-4873-ae16-6cbd6e9146cf-cam-video-1716394837242,20240521_1823_WBLMayPNR2HK,09/07/2024,322.997515,0,1,
1716394832459-db41e853-926f-4c16-9ce7-3a223f7cc9f8-cam-audio-1716394833401,20240521_1823_WBLMayPNR2HK,09/07/2024,4.476578,1,0,
1716394832459-db41e853-926f-4c16-9ce7-3a223f7cc9f8-cam-video-1716394833403,20240521_1823_WBLMayPNR2HK,09/07/2024,285.852071,0,1,
1716394601678-ee104f96-6e22-4f19-9b30-b9af27e3e319-cam-video-1716394602678,20240521_1823_WBLMayBQ5GX2,09/07/2024,76.452377,0,1,
1716394601678-324b2168-4b73-4a62-aca9-97c36159e72e-cam-audio-1716394604919,20240521_1823_WBLMayBQ5GX2,09/07/2024,1.264299,1,0,
1716394601678-324b2168-4b73-4a62-aca9-97c36159e72e-cam-video-1716394604921,20240521_1823_WBLMayBQ5GX2,09/07/2024,76.50664,0,1,
1716394601678-ee104f96-6e22-4f19-9b30-b9af27e3e319-cam-audio-1716394602677,20240521_1823_WBLMayBQ5GX2,09/07/2024,1.524788,1,0,
1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-audio-1716394928867,20240522_1325_S3WBLMRA623F,09/07/2024,3.348259,1,0,
1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-audio-1716394929955,20240522_1325_S3WBLMRA623F,09/07/2024,3.971749,1,0,
1716394927888-4a39409d-f8dc-4cd3-9218-9b308e546b16-cam-video-1716394928870,20240522_1325_S3WBLMRA623F,09/07/2024,350.388628,0,1,
1716394927888-fdb1613a-a308-40c5-a93d-0c8bdf0a422c-cam-video-1716394929956,20240522_1325_S3WBLMRA623F,09/07/2024,193.541126,0,1,
1716394470859-4b97f019-2458-4397-a5f8-83f77ef3ed6d-cam-video-1716394471835,20240522_1325_S3WBLMRMZ83G,09/07/2024,230.979445,0,1,
1716394470859-34198aab-4c3d-4152-88d5-12315cc59637-cam-video-1716394471840,20240522_1325_S3WBLMRMZ83G,09/07/2024,247.205967,0,1,
1716394470859-34198aab-4c3d-4152-88d5-12315cc59637-cam-audio-1716394471837,20240522_1325_S3WBLMRMZ83G,09/07/2024,3.45827,1,0,
1716394470859-4b97f019-2458-4397-a5f8-83f77ef3ed6d-cam-audio-1716394471839,20240522_1325_S3WBLMRMZ83G,09/07/2024,3.033559,1,0,
1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,20240521_1823_WBLMayB8HP63,09/07/2024,1.686839,1,0,
1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-video-1716394421796,20240521_1823_WBLMayB8HP63,09/07/2024,126.990357,0,1,
1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-video-1716394421127,20240521_1823_WBLMayB8HP63,09/07/2024,71.623495,0,1,
1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,20240521_1823_WBLMayB8HP63,09/07/2024,2.130909,1,0,
1716394930538-935c5110-54ed-4aed-a425-cd62f29fa870-cam-audio-1716394931499,20240521_1823_WBLMay58P8SG,09/07/2024,4.366864,1,0,
1716394930538-935c5110-54ed-4aed-a425-cd62f29fa870-cam-video-1716394931502,20240521_1823_WBLMay58P8SG,09/07/2024,267.950858,0,1,
1716394930538-48a51402-8bba-41b7-aff3-0f0a9797a10b-cam-video-1716394931497,20240521_1823_WBLMay58P8SG,09/07/2024,128.67894,0,1,
1716394930538-48a51402-8bba-41b7-aff3-0f0a9797a10b-cam-audio-1716394931501,20240521_1823_WBLMay58P8SG,09/07/2024,4.2183,1,0,
1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-audio-1716394797955,20240522_1325_S3WBLMYQ0NND,09/07/2024,3.516023,1,0,
1716394796991-95ad14ba-307c-4753-a5e3-6a9b114eba22-cam-audio-1716394797954,20240522_1325_S3WBLMYQ0NND,09/07/2024,3.545139,1,0,
1716394796991-95ad14ba-307c-4753-a5e3-6a9b114eba22-cam-video-1716394797956,20240522_1325_S3WBLMYQ0NND,09/07/2024,254.308944,0,1,
1716394796991-a3a240da-5185-4971-811f-510c021efb1c-cam-video-1716394797951,20240522_1325_S3WBLMYQ0NND,09/07/2024,100.668268,0,1,
1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-audio-1716394819056,20240521_1823_WBLMay8MQZR5,09/07/2024,4.813887,1,0,
1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-audio-1716394819055,20240521_1823_WBLMay8MQZR5,09/07/2024,5.347628,1,0,
1716394818065-9d4099f8-5301-4119-b381-fe72e559a5bc-cam-video-1716394819058,20240521_1823_WBLMay8MQZR5,09/07/2024,365.631944,0,1,
1716394818065-0a4cab0d-d844-4edf-8ce1-b05ceb6fc134-cam-video-1716394819053,20240521_1823_WBLMay8MQZR5,09/07/2024,334.427575,0,1,
1716395098719-67067052-ffa5-410f-90ad-946bb2fde455-cam-audio-1716395099700,20240521_1823_WBLMayTR126E,09/07/2024,6.877913,1,0,
1716395098719-6710b02f-671c-4b90-b15d-90f1e8e7d7c5-cam-video-1716395099702,20240521_1823_WBLMayTR126E,09/07/2024,136.443043,0,1,
1716395098719-6710b02f-671c-4b90-b15d-90f1e8e7d7c5-cam-audio-1716395099699,20240521_1823_WBLMayTR126E,09/07/2024,6.774323,1,0,
1716395098719-67067052-ffa5-410f-90ad-946bb2fde455-cam-video-1716395099697,20240521_1823_WBLMayTR126E,09/07/2024,414.354037,0,1,
1716394729737-d554b9ba-acae-4b61-bad7-c0b381833fe7-cam-video-1716395744733,20240522_1325_S3WBLMPGEBBB,09/07/2024,18.997614,0,1,
1716394729737-299695c8-0fbc-4abd-bb9c-88c7ffcd9cb1-cam-audio-1716394730714,20240522_1325_S3WBLMPGEBBB,09/07/2024,3.300716,1,0,
1716394729737-e6d6b9dd-d925-49e2-8133-b3b743aea72d-cam-video-1716394730712,20240522_1325_S3WBLMPGEBBB,09/07/2024,219.902997,0,1,
1716394729737-e6d6b9dd-d925-49e2-8133-b3b743aea72d-cam-audio-1716394730717,20240522_1325_S3WBLMPGEBBB,09/07/2024,2.781487,1,0,
1716394729737-299695c8-0fbc-4abd-bb9c-88c7ffcd9cb1-cam-video-1716394730718,20240522_1325_S3WBLMPGEBBB,09/07/2024,274.532981,0,1,
1716394729737-d554b9ba-acae-4b61-bad7-c0b381833fe7-cam-audio-1716395744731,20240522_1325_S3WBLMPGEBBB,09/07/2024,0.249789,1,0,
1716395146310-fa64e36b-7ec5-4b34-95d4-74951a4053de-cam-audio-1716395150123,20240522_1325_S3WBLMQAQ837,09/07/2024,2.259154,1,0,
1716395146310-0abd3e3c-46d0-4c64-9be7-99c00a2d7416-cam-audio-1716395147274,20240522_1325_S3WBLMQAQ837,09/07/2024,2.819003,1,0,
1716395146310-fa64e36b-7ec5-4b34-95d4-74951a4053de-cam-video-1716395150124,20240522_1325_S3WBLMQAQ837,09/07/2024,187.771541,0,1,
1716395146310-0abd3e3c-46d0-4c64-9be7-99c00a2d7416-cam-video-1716395147276,20240522_1325_S3WBLMQAQ837,09/07/2024,78.200664,0,1,
1716395209566-1c712a8d-cf67-4b4a-b284-52efc95d0b2d-cam-audio-1716395210566,20240521_1823_WBLMayBWZEMS,09/07/2024,6.321367,1,0,
1716395209566-5d8e18d0-7392-4765-bcd8-aab767389071-cam-audio-1716395210564,20240521_1823_WBLMayBWZEMS,09/07/2024,6.50986,1,0,
1716395209566-5d8e18d0-7392-4765-bcd8-aab767389071-cam-video-1716395210565,20240521_1823_WBLMayBWZEMS,09/07/2024,282.919241,0,1,
1716395209566-1c712a8d-cf67-4b4a-b284-52efc95d0b2d-cam-video-1716395210562,20240521_1823_WBLMayBWZEMS,09/07/2024,442.022255,0,1,
1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-video-1716394508193,20240521_1823_WBLMay0KGC4N,09/07/2024,346.366621,0,1,
1716394507208-35c603e4-2275-4f7b-a2bb-c2333fa0f95d-cam-audio-1716394508197,20240521_1823_WBLMay0KGC4N,09/07/2024,7.052828,1,0,
1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-audio-1716394508196,20240521_1823_WBLMay0KGC4N,09/07/2024,7.111998,1,0,
1716394507208-76380b8e-8d97-41f0-94d7-727c686747ba-cam-video-1716394508198,20240521_1823_WBLMay0KGC4N,09/07/2024,437.998659,0,1,
1716396074631-a97bb73a-de37-419c-b56a-9a3cf8c43d30-cam-video-1716396075695,20240521_1823_WBLMayMCMS5M,09/07/2024,114.780222,0,1,
1716396074631-a97bb73a-de37-419c-b56a-9a3cf8c43d30-cam-audio-1716396075691,20240521_1823_WBLMayMCMS5M,09/07/2024,1.970687,1,0,
1716396074631-03fabe6a-5cac-4260-bb7d-66ee770c9446-cam-audio-1716396075694,20240521_1823_WBLMayMCMS5M,09/07/2024,2.289791,1,0,
1716396074631-03fabe6a-5cac-4260-bb7d-66ee770c9446-cam-video-1716396075689,20240521_1823_WBLMayMCMS5M,09/07/2024,152.293701,0,1,
1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-video-1716395263699,20240521_1823_WBLMayS5EFYJ,09/07/2024,434.58744,0,1,
1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-video-1716395263702,20240521_1823_WBLMayS5EFYJ,09/07/2024,426.540335,0,1,
1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,20240521_1823_WBLMayS5EFYJ,09/07/2024,6.87375,1,0,
1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,20240521_1823_WBLMayS5EFYJ,09/07/2024,5.920907,1,0,
1716394738796-2165b404-0a01-474a-866f-67d42c5d37ce-cam-audio-1716395961867,20240522_1325_S3WBLM3FV4W8,09/07/2024,1.902794,1,0,
1716394738796-826052de-69b6-4103-8156-eb08d5ad0276-cam-audio-1716394739803,20240522_1325_S3WBLM3FV4W8,09/07/2024,2.746985,1,0,
1716394738796-826052de-69b6-4103-8156-eb08d5ad0276-cam-audio-1716395553080,20240522_1325_S3WBLM3FV4W8,09/07/2024,0.117657,1,0,
1716394738796-826052de-69b6-4103-8156-eb08d5ad0276-cam-video-1716394739799,20240522_1325_S3WBLM3FV4W8,09/07/2024,190.138281,0,1,
1716394738796-833debf2-71fb-44fc-9339-0c1748f93ba7-cam-video-1716394739804,20240522_1325_S3WBLM3FV4W8,09/07/2024,350.077876,0,1,
1716394738796-826052de-69b6-4103-8156-eb08d5ad0276-cam-video-1716395553283,20240522_1325_S3WBLM3FV4W8,09/07/2024,5.746637,0,1,
1716394738796-2165b404-0a01-474a-866f-67d42c5d37ce-cam-video-1716395961868,20240522_1325_S3WBLM3FV4W8,09/07/2024,133.617691,0,1,
1716394738796-4feaeee2-d440-42a0-b42b-c55292b49dd8-cam-audio-1716395586152,20240522_1325_S3WBLM3FV4W8,09/07/2024,1.099299,1,0,
1716394738796-833debf2-71fb-44fc-9339-0c1748f93ba7-cam-audio-1716394739800,20240522_1325_S3WBLM3FV4W8,09/07/2024,5.51647,1,0,
1716394738796-4feaeee2-d440-42a0-b42b-c55292b49dd8-cam-video-1716395586153,20240522_1325_S3WBLM3FV4W8,09/07/2024,72.746534,0,1,
1716394969658-1a569948-8381-409b-9a04-fbb484b191a4-cam-audio-1716394970693.wav,20240522_1325_S3WBLM9W4J66,09/07/2024,3.848268,1,0,
1716394969658-2248af99-a4b6-4751-9a88-3b9a64c283c5-cam-audio-1716394973407,20240522_1325_S3WBLM9W4J66,09/07/2024,5.519158,1,0,
1716394969658-2248af99-a4b6-4751-9a88-3b9a64c283c5-cam-video-1716394973409,20240522_1325_S3WBLM9W4J66,09/07/2024,93.193033,0,1,
